scenario_name,mode,selected_plot,plot_key,plot_title,series_name,time,value
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.4991652754591,0.854081777304876
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.58263772954925,0.8538802909696225
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.6661101836394,0.8536787105707894
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.749582637729546,0.8534770568056058
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.8330550918197,0.8532753530016304
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,49.91652754590985,0.8530736255415358
Scenario 1,all_plots,food_sec,soil,Soil,Land 2,50,0.8528719043729893
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0,0.7849733190152022
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.08347245409015025,0.7844534453341712
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.1669449081803005,0.7839324008299291
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.25041736227045075,0.7834102246729038
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.333889816360601,0.7828988243273247
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.41736227045075125,0.7824319695593767
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.5008347245409015,0.7820503668254292
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.5843071786310517,0.7817787933595435
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.667779632721202,0.781617740951069
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.7512520868113522,0.7815576475053835
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.8347245409015025,0.7815898844638524
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,0.9181969949916527,0.7817066651169948
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.001669449081803,0.7819009447173089
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.0851419031719534,0.7821663345356967
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.1686143572621035,0.7824970276408316
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.2520868113522536,0.7828876934413255
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.335559265442404,0.7833255245717748
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.4190317195325544,0.7837838703469618
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.5025041736227045,0.7842318796698449
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.5859766277128546,0.7846488971754163
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.669449081803005,0.78503015283694
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.7529215358931554,0.7853776684623308
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.8363939899833055,0.7856933248737797
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,1.9198664440734556,0.7859788607795123
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.003338898163606,0.7862358859459718
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.0868113522537564,0.7864658929326072
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.1702838063439067,0.7866702675682556
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.2537562604340566,0.7868502983237956
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.337228714524207,0.7870071847143953
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.4207011686143574,0.7871420448465862
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.5041736227045073,0.7872453046584094
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.5876460767946576,0.7871369707586525
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.671118530884808,0.7870282483976936
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.7545909849749584,0.786919137483906
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.8380634390651087,0.7868096379392873
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,2.9215358931552586,0.7866997496995607
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.005008347245409,0.7865894727142766
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.0884808013355594,0.7864788069469139
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.1719532554257093,0.7863677523749816
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.2554257095158596,0.7862563089901183
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.33889816360601,0.7861444767981911
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.4223706176961604,0.7860322558193974
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.5058430717863107,0.7859196460883611
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.5893155258764606,0.7858066476542322
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.672787979966611,0.7856932605807836
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.7562604340567614,0.7855794849465088
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.8397328881469113,0.7854653208447182
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,3.9232053422370616,0.785350768383634
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.006677796327212,0.7852358276864868
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.090150250417362,0.785120498891608
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.173622704507513,0.785004782152526
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.257095158597663,0.7848886776380571
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.340567612687813,0.7847721855323992
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.424040066777963,0.7846553060352226
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.507512520868113,0.7845380393617616
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.590984974958264,0.7844203857429033
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.674457429048414,0.784302345425278
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.757929883138564,0.784183918671347
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.841402337228715,0.7840651057594903
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,4.924874791318865,0.7839459069840935
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.0083472454090145,0.7838263226556335
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.091819699499165,0.7837063531007626
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.175292153589315,0.7835859986034169
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.258764607679466,0.7834652150626757
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.342237061769616,0.7833357888553228
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.425709515859766,0.7831762299640419
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.509181969949917,0.7829598605970473
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.592654424040067,0.782668577894962
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.676126878130217,0.7822976759606565
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.759599332220367,0.7818477946136224
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.843071786310517,0.7813195748155886
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,5.926544240400668,0.7807136582541774
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.010016694490818,0.7800306870296512
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.093489148580968,0.779271303348852
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.176961602671119,0.7784361493119869
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.260434056761269,0.777525920760329
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.3439065108514185,0.7765487020664247
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.427378964941569,0.7755239214428327
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.510851419031719,0.7744751506780378
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.59432387312187,0.773418402745778
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.67779632721202,0.7723581650530502
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.76126878130217,0.7712944400042794
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.844741235392321,0.7702272298604302
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,6.928213689482471,0.769156537024317
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.011686143572621,0.7680823640413764
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.095158597662771,0.7670047136004317
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.178631051752921,0.7659235885344502
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.262103505843072,0.7648389918212917
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.345575959933222,0.7637509265844498
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.429048414023372,0.7626593960937813
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.512520868113523,0.761564403766233
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.595993322203673,0.7604659531665537
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.6794657762938225,0.7593640480080008
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.762938230383973,0.7582586921530368
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.846410684474123,0.7571498896140159
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,7.929883138564274,0.7560376445538621
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.013355592654424,0.7549219612867372
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.096828046744575,0.7538028442786977
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.180300500834724,0.7526802981483453
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.263772954924875,0.751554644154454
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.347245409015025,0.7504357969515546
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.430717863105174,0.7493490601403693
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.514190317195325,0.7483243799128546
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.597662771285476,0.7473817657031857
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.681135225375627,0.7465257171077815
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.764607679465776,0.745755647512599
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.848080133555927,0.7450709533245282
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,8.931552587646078,0.7444710258987401
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.015025041736227,0.7439552519223824
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.098497495826377,0.7435230137941925
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.181969949916528,0.7431736899996906
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.265442404006677,0.7429063131089441
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.348914858096828,0.7427111486689821
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.432387312186979,0.7425649329960751
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.515859766277128,0.7424407131574942
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.599332220367279,0.7423204520129645
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.68280467445743,0.7421998160296976
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.766277128547578,0.7420787957592662
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.84974958263773,0.7419573915890816
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,9.93322203672788,0.7418356039231192
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.016694490818029,0.7417134331819992
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.10016694490818,0.7415908798030635
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.18363939899833,0.7414679442404537
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.267111853088482,0.7413446269651869
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.35058430717863,0.7412209284652308
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.434056761268781,0.7410968492455794
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.517529215358932,0.7409723898283233
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.601001669449081,0.7408475507527236
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.684474123539232,0.7407223325752798
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.767946577629383,0.7405967358698027
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.851419031719532,0.74047076122748
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,10.934891485809683,0.7403444092569446
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.018363939899833,0.7402176805843375
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.101836393989982,0.7400905758533772
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.185308848080133,0.7399630957254185
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.268781302170284,0.7398352408795155
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.352253756260435,0.7397070120124825
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.435726210350584,0.7395784098389525
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.519198664440735,0.7394494350914365
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.602671118530886,0.739320088520377
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.686143572621035,0.7391903708942056
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.769616026711185,0.7390602829993961
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.853088480801336,0.7389298256405146
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,11.936560934891485,0.7387989996402722
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.020033388981636,0.7386678058395736
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.103505843071787,0.7385362450975634
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.186978297161936,0.7384043182916746
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.270450751252087,0.7382720263176716
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.353923205342237,0.7381393700896923
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.437395659432386,0.738006350540292
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.520868113522537,0.7378729686204814
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.604340567612688,0.7377392252997644
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.687813021702837,0.7376051215661773
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.771285475792988,0.7374706584263203
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.854757929883139,0.7373358369053932
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,12.93823038397329,0.7372006580472263
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.021702838063439,0.7370651229143099
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.10517529215359,0.7369292325878227
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.18864774624374,0.7367929872909631
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.27212020033389,0.7366559777627547
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.35559265442404,0.7365062930506927
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.43906510851419,0.7363177010715752
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.52253756260434,0.7360603835039744
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.60601001669449,0.7357163698578209
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.689482470784641,0.7352820939107224
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.77295492487479,0.7347581613289648
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.856427378964941,0.7341451833553183
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,13.939899833055092,0.7334437764225481
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.023372287145243,0.7326545617706586
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.106844741235392,0.7317781650682378
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.190317195325543,0.7308152169866463
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.273789649415694,0.7297667904075912
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.357262103505843,0.7286444424537162
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.440734557595993,0.7274722011385137
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.524207011686144,0.7262769156311922
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.607679465776293,0.7250748118475727
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.691151919866444,0.723869443136646
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.774624373956595,0.7226608182256875
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.858096828046744,0.7214489460075111
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,14.941569282136895,0.7202338355407737
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.025041736227045,0.7190154960502625
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.108514190317194,0.7177939369271691
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.191986644407345,0.7165691677293465
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.275459098497496,0.7153411981815534
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.358931552587645,0.7141100381756808
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.442404006677796,0.7128756977709647
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.525876460767947,0.7116381871941819
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.609348914858098,0.7103975168398305
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.692821368948247,0.7091536972702974
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.776293823038397,0.7079067392160031
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.859766277128548,0.7066566535755343
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,15.943238731218697,0.7054034514157647
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.026711185308848,0.7041471439719491
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.110183639398997,0.7028877426478093
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.19365609348915,0.7016252590155997
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.2771285475793,0.7003607725725587
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.360601001669448,0.6991077995394018
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.4440734557596,0.6978963063882564
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.52754590984975,0.6967585996226987
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.6110183639399,0.6957142679836472
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.69449081803005,0.6947663813390672
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.7779632721202,0.6939144445611543
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.86143572621035,0.693157944049607
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,16.9449081803005,0.6924963561718865
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.02838063439065,0.6919291476617797
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.1118530884808,0.6914557760193834
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.195325542570952,0.691075689911995
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.2787979966611,0.6907872366634319
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.362270450751254,0.6905772027047898
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.445742904841403,0.6904175997331755
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.529215358931552,0.6902787283763161
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.612687813021704,0.6901425747501438
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.696160267111853,0.6900060747271407
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.779632721202002,0.6898692225217153
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.863105175292155,0.6897320192846355
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,17.946577629382304,0.6895944661854667
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.030050083472453,0.6894565644125918
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.113522537562606,0.6893183151732248
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.196994991652755,0.6891797196934274
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.280467445742904,0.6890407792181193
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.363939899833056,0.6889014950110915
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.447412353923205,0.688761868355013
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.530884808013354,0.6886219005514388
Scenario 1,all_plots,food_sec,soil,Soil,Land 3,18.614357262103507,0.688481592920813
